us_pat_no,Kind,Title,Abstract,Publication Date,Application Date,Priority Numbers,Owners,Inventors,Applicants,Cites Patent Count,Cited by Patent Count,Simple Family Size
8628137,B2,Profile element connecting a vehicle pane to a water draining chamber,"A profile element for connecting a vehicle pane to a water draining chamber includes a first segment affixable to the vehicle pane. A second segment has, at an upper portion, a bearing rib having at least one seal configured to be disposed at a lower edge of the vehicle pane and, at a lower portion, a snap-in recess configured to receive rib of the water draining chamber through an engagement aperture which is delimited in the insertion direction by a lower-most surface of the bearing rib and an upper-most surface of the resilient leg. A detent element is disposed in the snap-in recess so as to facilitate inserting the rib of the water draining chamber in an insertion direction into the snap-in recess and present a larger resistance to extracting the rib from the snap-in recess in an extraction direction opposite the insertion direction.",2014-01-14,2009-04-30,DE 202008006986 U;;EP 2009003143 W,ELKAMET KUNSTSTOFFTECHNIK (2010-11-15),PLATT WOLFGANG;;ORTMUELLER MICHAEL;;WELLER DANIEL,PLATT WOLFGANG;;ORTMUELLER MICHAEL;;WELLER DANIEL;;ELKAMET KUNSTSTOFFTECHNIK,19,18,29
5921663,A,"Lampshade for an outdoor light, in particular a pole-mounted light","A street light, outdoor light or the like is mounted on a tubular pole or similar vertical holder and has a lamp socket and a bulb. A lampshade to be detachably connected to the lamp socket includes a plastic transparent bulb cover for surrounding the bulb at a given level. The bulb cover has a sharply offset zone with a cross-sectional enlargement at the given level, an upper end with a domelike bulge and a lower edge with one component of a bayonet mount for connection to the lamp socket. A sheet-metal shade ring disposed inside the bulb cover at the given level is nondisplaceably fixed in axial direction in the enlargement. A lamp canopy disposed above the bulb outside the bulb cover has a central opening through which the domelike bulge protrudes and beyond which the domelike bulge extends. A funnel-shaped metal heat shield body is disposed inside the domelike bulge and spaced apart from the bulb cover.",1999-07-13,1997-04-21,DE 29606988 U,ELKAMET KUNSTSTOFFTECHNIK GMBH (1997-05-02),FLAMMER EBERHARD,ELKAMET KUNSTSTOFFTECHNIK GMBH,4,21,9
8768153,B2,Heatable liquid container made from plastic material and production method therefor,"A heatable liquid container made from plastic material, particularly for holding water/urea mixtures and having an internal cavity and a heating element arranged essentially in the internal cavity of the container, and with at least one connection end, the heating element is braced by a bracing element in at least one bearing area in the internal cavity of the liquid container. The heating element is supported in a horizontally floating manner by the bracing element. The bracing element is an insert part that is at least partially encased in the plastic material by sintering and is made from the same material as the inner wall of the liquid container.",2014-07-01,2010-09-09,DE 102009040930 A,ELKAMET KUNSTSTOFFTECHNIK GMBH (2010-09-03),BIER VOLKER;;PRINZ THOMAS,BIER VOLKER;;PRINZ THOMAS;;ELKAMET KUNSTSOFFTECHNIK GMBH,16,0,4
6769700,B2,Sealing system for vehicle window panes,"A sealing assembly for vehicle windscreens (10) comprises a profiled element (20) to be attached to a lower marginal area (12) of the windscreen. A spring member (25) serves for sealed locking engagement with a snapper fin (16) of a water box cover (14) and has a sealing lip (30), fitting between the bottom edge (13) of the windscreen and the upper edge (18) of the water box cover (14). The sealing lip 30 is substantially flush with external surfaces A and G and is bonded to, or integral with, an inclined surface (22) that projects outwardly from a supporting or wedge-shaped rib (21) and has a resiliently deformable, preferably wedge-shaped curved element which is clamped between, and supported by, the bottom edge (12) of the windscreen and the fin (16). The profiled element (20) and/or the sealing lip (30) can be composite elements which are soft on the outside and hard on the inside. Stiffeners 26 and 26' increase the elasticity. A bearing surface (23) of the profiled element (20) has staggered or vertically spaced contact regions (38) between which an adhesive layer 36 engages a surface section (33), for example, an adhesive tape (36) disposed flush in a recess (34) and perforated if desired.",2004-08-03,2002-09-10,DE 20008555 U;;EP 0105290 W,ELKAMET KUNSTSTOFFTECHNIK GMBH (2002-08-08),ORTMUELLER MICHAEL;;GRUENDEL GUENTER,ELKAMET KUNSTSTOFFTECHNIK GMBH,20,46,25
9186984,B2,Cover with filler neck,A cover for a service fluid tank arrangement having a first service fluid tank and a second service fluid tank includes a housing having a housing wall through which a first opening and a second opening extend. The first opening is configured to be connected to a service fluid inlet of the first service fluid tank and the second opening is configured to be connected to a service fluid inlet of the second service fluid tank. At least one of the first opening and the second opening has a filler neck that extends from the housing wall in at least one direction and is configured as a connector for a service fluid line.,2015-11-17,2013-12-18,DE 102012112666 A,ELKAMET KUNSTSTOFFTECHNIK GMBH (2014-01-06),BALZER STEFFEN;;WAGNER ARND,ELKAMET KUNSTSTOFFTECHNIK GMBH,18,3,3
9073421,B2,Molding element for joining a part to a fixed window pane of a vehicle,"A molding element for joining a part to a vehicle window pane includes a molding body having a first section configured to be secured to an edge of the window pane and a second section including a latching recess being configured to receive, in an insertion direction, a rib of the part through an engagement opening so as to detachably fasten the part to the molding element. A closure element is formed on the molding body so as to at least partially close off the latching recess.",2015-07-07,2012-09-20,DE 102011056955 A;;EP 2012068582 W,ELKAMET KUNSTSTOFFTECHNIK GMBH (2014-03-05),DEUSSEN MARTIN;;BERGMANN LUTZ;;PLATT WOLFGANG;;ORTMUELLER MICHAEL;;ROTH HARTMUT,DEUSSEN MARTIN;;BERGMANN LUTZ;;PLATT WOLFGANG;;ORTMUELLER MICHAEL;;ROTH HARTMUT;;ELKAMET KUNSTSTOFFTECHNIK GMBH,19,5,18
9994094,B2,Profile element for connecting a vehicle window pane to a cover part and profile element assembly,A profile element for connecting a vehicle window pane to a cover part includes a first connecting area for connecting the profile element to the vehicle window pane and a second connecting area for connecting the profile element to the cover part. A sealing element has at least a first segment and a second segment that are moveable relative to each other. The first segment has a first sealing surface configured to be placed against the vehicle window pane and the second segment has a second sealing surface configured to be placed against the cover part such that the sealing element forms a seal between the vehicle window pane and the cover part.,2018-06-12,2014-03-06,DE 102013204820 A;;EP 2014054294 W,ELKAMET KUNSTSTOFFTECHNIK GMBH (2015-06-19),ORTMUELLER MICHAEL,ELKAMET KUNSTSTOFFTECHNIK GMBH;;ELKAMET KUNSTSOFFTECHNIK GMBH,22,0,18
10215337,B2,Pressure vessel and method for the production of such a vessel,"A pressure vessel having a hollow body wound with a continuous filament, whereby the filament is embedded in a thermoplastic matrix, is provided, as well as a method for producing such a vessel. The method involves: (i) wrapping a hollow body with at least one continuous filament; (ii) impregnating the filament winding with a polymerizable mixture, whereby the wound body is inside a mold that surrounds the wound body; and (iii) polymerizing the polymerizable mixture in order to form a plastic matrix that embeds the filament winding.",2019-02-26,2013-07-10,DE 102012013937 A,ELKAMET KUNSTSTOFFTECHNIK GMBH (2013-06-05),FLAMMER EBERHARD,ELKAMET KUNSTSTOFFTECHNIK GMBH,19,0,4
10414259,B2,"Profiled strip, system and method for producing a profiled strip","A profiled strip includes a first connecting area configured to connect to an edge area of a windshield of a motor vehicle, and a second connecting area configured to connect to a component to be adjoined to the windshield. The second connecting area has an open profile along at least one first partial section of a lengthwise extension of the profiled strip, which allows a connecting element of the adjoining component to be inserted into a receiving area delimited by the open profile. The second connecting area has a closed profile along at least one second partial section of the lengthwise extension of the profiled strip, which prevents the insertion of the connecting element into the closed profile.",2019-09-17,2016-05-09,EP 15171258 A;;EP 2016060281 W,ELKAMET KUNSTSTOFFTECHNIK GMBH (2017-08-21),ORTMUELLER MICHAEL;;LANDECK DAVID,ELKAMET KUNSTSTOFFTECHNIK GMBH,15,0,11
10315342,B2,Plastic molded part and method for its production,"A method for the production of a molded part made of plastic by rotational molding includes providing an insert element made of at least one of an absorbent and saturable material in a rotational melt mold. The rotational melt mold has at least one of a constriction and a wall that projects, in an area of an inner radius, into an interior of the rotational melt mold. A plastic precursor of the plastic intended for the plastic molded part is provided in the rotational melt mold. The plastic precursor is present as a melt in the rotational melt mold. The rotational melt mold is rotated so that the melt polymerizes and is simultaneously shaped, so that part of the melt is picked up by the insert element, and so that a wall thickness of the molded part in a finished form is increased in an area where the insert element is arranged.",2019-06-11,2015-05-19,DE 102014106998 A,ELKAMET KUNSTSTOFFTECHNIK GMBH (2015-06-02),EMRICH MARCO,ELKAMET KUNSTSTOFFTECHNIK GMBH,9,0,5
